entry_time_app,entry_time_tpl,exit_time_app,exit_time_tpl,entry_name,direction,entry_price,exit_price,quantity,pnl_currency
2024-06-05 11:41:00,2024-06-05 09:41:00,2024-06-05 18:00:00,2024-06-05 16:00:00,NYO_L_TP2,LONG,20614.75,20777.25,1,323.10
2024-06-06 11:16:00,2024-06-06 09:16:00,2024-06-06 11:35:00,2024-06-06 09:35:00,NYO_S_TP1,SHORT,20758.00,20783.00,1,-51.90
2024-06-06 11:16:00,2024-06-06 09:16:00,2024-06-06 11:35:00,2024-06-06 09:35:00,NYO_S_TP2,SHORT,20758.00,20783.00,1,-51.90
2024-06-07 12:06:00,2024-06-07 10:06:00,2024-06-07 13:48:00,2024-06-07 11:48:00,NYO_L_TP1,LONG,20741.00,20774.00,1,64.10
2024-06-07 12:06:00,2024-06-07 10:06:00,2024-06-07 13:48:00,2024-06-07 11:48:00,NYO_L_TP2,LONG,20741.00,20774.00,1,64.10
2024-06-10 13:06:00,2024-06-10 11:06:00,2024-06-10 14:01:00,2024-06-10 12:01:00,NYO_L_TP1,LONG,20786.75,20778.00,1,-19.40
2024-06-10 13:06:00,2024-06-10 11:06:00,2024-06-10 14:01:00,2024-06-10 12:01:00,NYO_L_TP2,LONG,20786.75,20778.00,1,-19.40
2024-06-11 10:56:00,2024-06-11 08:56:00,2024-06-11 11:06:00,2024-06-11 09:06:00,NYO_S_TP1,SHORT,20685.00,20749.75,1,-131.40
2024-06-11 10:56:00,2024-06-11 08:56:00,2024-06-11 11:06:00,2024-06-11 09:06:00,NYO_S_TP2,SHORT,20685.00,20749.75,1,-131.40
2024-06-12 10:51:00,2024-06-12 08:51:00,2024-06-12 11:56:00,2024-06-12 09:56:00,NYO_L_TP1,LONG,21184.00,21177.50,1,-14.90
2024-06-12 10:51:00,2024-06-12 08:51:00,2024-06-12 11:56:00,2024-06-12 09:56:00,NYO_L_TP2,LONG,21184.00,21177.50,1,-14.90
2024-06-13 11:26:00,2024-06-13 09:26:00,2024-06-13 11:31:00,2024-06-13 09:31:00,NYO_S_TP1,SHORT,21230.00,21277.75,1,-97.40
2024-06-13 11:26:00,2024-06-13 09:26:00,2024-06-13 11:31:00,2024-06-13 09:31:00,NYO_S_TP2,SHORT,21230.00,21277.75,1,-97.40
2024-06-14 10:56:00,2024-06-14 08:56:00,2024-06-14 11:04:00,2024-06-14 09:04:00,NYO_L_TP1,LONG,21316.50,21295.50,1,-43.90
2024-06-14 10:56:00,2024-06-14 08:56:00,2024-06-14 11:04:00,2024-06-14 09:04:00,NYO_L_TP2,LONG,21316.50,21295.50,1,-43.90
2024-06-17 10:56:00,2024-06-17 08:56:00,2024-06-17 11:11:00,2024-06-17 09:11:00,NYO_S_TP1,SHORT,21361.00,21398.75,1,-77.40
2024-06-17 10:56:00,2024-06-17 08:56:00,2024-06-17 11:11:00,2024-06-17 09:11:00,NYO_S_TP2,SHORT,21361.00,21398.75,1,-77.40
2024-06-20 11:16:00,2024-06-20 09:16:00,2024-06-20 11:26:00,2024-06-20 09:26:00,NYO_S_TP1,SHORT,21582.25,21589.75,1,-16.90
2024-06-20 11:16:00,2024-06-20 09:16:00,2024-06-20 11:26:00,2024-06-20 09:26:00,NYO_S_TP2,SHORT,21582.25,21589.75,1,-16.90
2024-06-21 11:01:00,2024-06-21 09:01:00,2024-06-21 12:00:00,2024-06-21 10:00:00,NYO_S_TP1,SHORT,21382.00,21435.25,1,-108.40
2024-06-21 11:01:00,2024-06-21 09:01:00,2024-06-21 12:00:00,2024-06-21 10:00:00,NYO_S_TP2,SHORT,21382.00,21435.25,1,-108.40
2024-06-24 10:56:00,2024-06-24 08:56:00,2024-06-24 11:59:00,2024-06-24 09:59:00,NYO_S_TP1,SHORT,21368.25,21325.25,1,84.10
2024-06-24 10:56:00,2024-06-24 08:56:00,2024-06-24 11:59:00,2024-06-24 09:59:00,NYO_S_TP2,SHORT,21368.25,21325.25,1,84.10
2024-06-25 12:26:00,2024-06-25 10:26:00,2024-06-25 13:20:00,2024-06-25 11:20:00,NYO_L_TP1,LONG,21364.25,21353.50,1,-23.40
2024-06-25 12:26:00,2024-06-25 10:26:00,2024-06-25 13:20:00,2024-06-25 11:20:00,NYO_L_TP2,LONG,21364.25,21353.50,1,-23.40
2024-06-27 11:21:00,2024-06-27 09:21:00,2024-06-27 11:51:00,2024-06-27 09:51:00,NYO_L_TP1,LONG,21499.50,21452.50,1,-95.90
2024-06-27 11:21:00,2024-06-27 09:21:00,2024-06-27 11:51:00,2024-06-27 09:51:00,NYO_L_TP2,LONG,21499.50,21452.50,1,-95.90
2024-06-28 11:11:00,2024-06-28 09:11:00,2024-06-28 11:40:00,2024-06-28 09:40:00,NYO_L_TP1,LONG,21662.75,21628.50,1,-70.40
2024-06-28 11:11:00,2024-06-28 09:11:00,2024-06-28 11:40:00,2024-06-28 09:40:00,NYO_L_TP2,LONG,21662.75,21628.50,1,-70.40
2024-07-01 10:51:00,2024-07-01 08:51:00,2024-07-01 11:01:00,2024-07-01 09:01:00,NYO_S_TP1,SHORT,21292.25,21331.00,1,-79.40
2024-07-01 10:51:00,2024-07-01 08:51:00,2024-07-01 11:01:00,2024-07-01 09:01:00,NYO_S_TP2,SHORT,21292.25,21331.00,1,-79.40
2024-07-02 10:51:00,2024-07-02 08:51:00,2024-07-02 13:02:00,2024-07-02 11:02:00,NYO_L_TP1,LONG,21489.50,21509.25,1,37.60
2024-07-02 10:51:00,2024-07-02 08:51:00,2024-07-02 13:02:00,2024-07-02 11:02:00,NYO_L_TP2,LONG,21489.50,21509.25,1,37.60
2024-07-03 11:21:00,2024-07-03 09:21:00,2024-07-03 13:03:00,2024-07-03 11:03:00,NYO_L_TP1,LONG,21713.00,21819.50,1,211.10
2024-07-03 11:21:00,2024-07-03 09:21:00,2024-07-03 13:49:00,2024-07-03 11:49:00,NYO_L_TP2,LONG,21713.00,21799.00,1,170.10
2024-07-04 11:01:00,2024-07-04 09:01:00,2024-07-04 12:02:00,2024-07-04 10:02:00,NYO_S_TP1,SHORT,21813.50,21809.25,1,6.60
2024-07-04 11:01:00,2024-07-04 09:01:00,2024-07-04 12:02:00,2024-07-04 10:02:00,NYO_S_TP2,SHORT,21813.50,21809.25,1,6.60
2024-07-05 11:06:00,2024-07-05 09:06:00,2024-07-05 11:10:00,2024-07-05 09:10:00,NYO_L_TP1,LONG,21958.00,21904.75,1,-108.40
2024-07-05 11:06:00,2024-07-05 09:06:00,2024-07-05 11:10:00,2024-07-05 09:10:00,NYO_L_TP2,LONG,21958.00,21904.75,1,-108.40
2024-07-08 12:31:00,2024-07-08 10:31:00,2024-07-08 12:39:00,2024-07-08 10:39:00,NYO_L_TP1,LONG,22090.50,22066.25,1,-50.40
2024-07-08 12:31:00,2024-07-08 10:31:00,2024-07-08 12:39:00,2024-07-08 10:39:00,NYO_L_TP2,LONG,22090.50,22066.25,1,-50.40
2024-07-10 10:56:00,2024-07-10 08:56:00,2024-07-10 11:22:00,2024-07-10 09:22:00,NYO_L_TP1,LONG,22202.00,22186.75,1,-32.40
2024-07-10 10:56:00,2024-07-10 08:56:00,2024-07-10 11:22:00,2024-07-10 09:22:00,NYO_L_TP2,LONG,22202.00,22186.75,1,-32.40
2024-07-11 11:01:00,2024-07-11 09:01:00,2024-07-11 11:16:00,2024-07-11 09:16:00,NYO_S_TP1,SHORT,22298.00,22171.25,1,251.60
2024-07-11 11:01:00,2024-07-11 09:01:00,2024-07-11 11:25:00,2024-07-11 09:25:00,NYO_S_TP2,SHORT,22298.00,22087.00,1,420.10
2024-07-12 10:56:00,2024-07-12 08:56:00,2024-07-12 12:08:00,2024-07-12 10:08:00,NYO_L_TP1,LONG,21944.25,22091.75,1,293.10
2024-07-12 10:56:00,2024-07-12 08:56:00,2024-07-12 13:00:00,2024-07-12 11:00:00,NYO_L_TP2,LONG,21944.25,22024.50,1,158.60
2024-07-15 11:11:00,2024-07-15 09:11:00,2024-07-15 12:30:00,2024-07-15 10:30:00,NYO_L_TP1,LONG,22097.00,22160.25,1,124.60
2024-07-15 11:11:00,2024-07-15 09:11:00,2024-07-15 12:30:00,2024-07-15 10:30:00,NYO_L_TP2,LONG,22097.00,22160.25,1,124.60
2024-07-16 11:11:00,2024-07-16 09:11:00,2024-07-16 12:09:00,2024-07-16 10:09:00,NYO_S_TP1,SHORT,21931.25,22011.25,1,-161.90
2024-07-16 11:11:00,2024-07-16 09:11:00,2024-07-16 12:09:00,2024-07-16 10:09:00,NYO_S_TP2,SHORT,21931.25,22011.25,1,-161.90
2024-07-17 11:06:00,2024-07-17 09:06:00,2024-07-17 11:19:00,2024-07-17 09:19:00,NYO_S_TP1,SHORT,21584.75,21584.25,1,-0.90
2024-07-17 11:06:00,2024-07-17 09:06:00,2024-07-17 11:19:00,2024-07-17 09:19:00,NYO_S_TP2,SHORT,21584.75,21584.25,1,-0.90
2024-07-18 11:26:00,2024-07-18 09:26:00,2024-07-18 11:35:00,2024-07-18 09:35:00,NYO_S_TP1,SHORT,21510.25,21402.00,1,214.60
2024-07-18 11:26:00,2024-07-18 09:26:00,2024-07-18 11:43:00,2024-07-18 09:43:00,NYO_S_TP2,SHORT,21510.25,21329.75,1,359.10
2024-07-19 11:46:00,2024-07-19 09:46:00,2024-07-19 12:01:00,2024-07-19 10:01:00,NYO_S_TP1,SHORT,21205.50,21276.50,1,-143.90
2024-07-19 11:46:00,2024-07-19 09:46:00,2024-07-19 12:01:00,2024-07-19 10:01:00,NYO_S_TP2,SHORT,21205.50,21276.50,1,-143.90
2024-07-22 10:56:00,2024-07-22 08:56:00,2024-07-22 11:04:00,2024-07-22 09:04:00,NYO_L_TP1,LONG,21441.50,21357.75,1,-169.40
2024-07-22 10:56:00,2024-07-22 08:56:00,2024-07-22 11:04:00,2024-07-22 09:04:00,NYO_L_TP2,LONG,21441.50,21357.75,1,-169.40
2024-07-23 10:51:00,2024-07-23 08:51:00,2024-07-23 11:03:00,2024-07-23 09:03:00,NYO_L_TP1,LONG,21459.75,21404.75,1,-111.90
2024-07-23 10:51:00,2024-07-23 08:51:00,2024-07-23 11:03:00,2024-07-23 09:03:00,NYO_L_TP2,LONG,21459.75,21404.75,1,-111.90
2024-07-24 11:06:00,2024-07-24 09:06:00,2024-07-24 12:25:00,2024-07-24 10:25:00,NYO_S_TP1,SHORT,20924.50,20802.75,1,241.60
2024-07-24 11:06:00,2024-07-24 09:06:00,2024-07-24 14:20:00,2024-07-24 12:20:00,NYO_S_TP2,SHORT,20924.50,20797.50,1,252.10
2024-07-25 11:06:00,2024-07-25 09:06:00,2024-07-25 11:18:00,2024-07-25 09:18:00,NYO_S_TP1,SHORT,20415.50,20426.75,1,-24.40
2024-07-25 11:06:00,2024-07-25 09:06:00,2024-07-25 11:18:00,2024-07-25 09:18:00,NYO_S_TP2,SHORT,20415.50,20426.75,1,-24.40
2024-07-26 10:56:00,2024-07-26 08:56:00,2024-07-26 11:25:00,2024-07-26 09:25:00,NYO_S_TP1,SHORT,20504.00,20578.25,1,-150.40
2024-07-26 10:56:00,2024-07-26 08:56:00,2024-07-26 11:25:00,2024-07-26 09:25:00,NYO_S_TP2,SHORT,20504.00,20578.25,1,-150.40
2024-07-29 10:51:00,2024-07-29 08:51:00,2024-07-29 11:11:00,2024-07-29 09:11:00,NYO_L_TP1,LONG,20761.50,20721.00,1,-82.90
2024-07-29 10:51:00,2024-07-29 08:51:00,2024-07-29 11:11:00,2024-07-29 09:11:00,NYO_L_TP2,LONG,20761.50,20721.00,1,-82.90
2024-07-30 11:16:00,2024-07-30 09:16:00,2024-07-30 12:02:00,2024-07-30 10:02:00,NYO_S_TP1,SHORT,20646.50,20488.50,1,314.10
2024-07-30 11:16:00,2024-07-30 09:16:00,2024-07-30 12:40:00,2024-07-30 10:40:00,NYO_S_TP2,SHORT,20646.50,20383.25,1,524.60
2024-07-31 11:11:00,2024-07-31 09:11:00,2024-07-31 11:54:00,2024-07-31 09:54:00,NYO_L_TP1,LONG,20873.25,20849.75,1,-48.90
2024-07-31 11:11:00,2024-07-31 09:11:00,2024-07-31 11:54:00,2024-07-31 09:54:00,NYO_L_TP2,LONG,20873.25,20849.75,1,-48.90
2024-08-01 11:36:00,2024-08-01 09:36:00,2024-08-01 12:31:00,2024-08-01 10:31:00,NYO_S_TP1,SHORT,20892.00,20676.50,1,429.10
2024-08-01 11:36:00,2024-08-01 09:36:00,2024-08-01 13:40:00,2024-08-01 11:40:00,NYO_S_TP2,SHORT,20892.00,20533.00,1,716.10
2024-08-02 11:21:00,2024-08-02 09:21:00,2024-08-02 11:51:00,2024-08-02 09:51:00,NYO_S_TP1,SHORT,19859.25,19975.25,1,-233.90
2024-08-02 11:21:00,2024-08-02 09:21:00,2024-08-02 11:51:00,2024-08-02 09:51:00,NYO_S_TP2,SHORT,19859.25,19975.25,1,-233.90
2024-08-05 11:16:00,2024-08-05 09:16:00,2024-08-05 13:56:00,2024-08-05 11:56:00,NYO_L_TP1,LONG,19406.25,19467.75,1,121.10
2024-08-05 11:16:00,2024-08-05 09:16:00,2024-08-05 13:56:00,2024-08-05 11:56:00,NYO_L_TP2,LONG,19406.25,19467.75,1,121.10
2024-08-06 10:51:00,2024-08-06 08:51:00,2024-08-06 11:06:00,2024-08-06 09:06:00,NYO_S_TP1,SHORT,19491.50,19617.25,1,-253.40
2024-08-06 10:51:00,2024-08-06 08:51:00,2024-08-06 11:06:00,2024-08-06 09:06:00,NYO_S_TP2,SHORT,19491.50,19617.25,1,-253.40
2024-08-08 11:11:00,2024-08-08 09:11:00,2024-08-08 15:06:00,2024-08-08 13:06:00,NYO_L_TP1,LONG,19723.25,19977.00,1,505.60
2024-08-08 11:11:00,2024-08-08 09:11:00,2024-08-08 16:33:00,2024-08-08 14:33:00,NYO_L_TP2,LONG,19723.25,19857.75,1,267.10
2024-08-12 11:01:00,2024-08-12 09:01:00,2024-08-12 11:07:00,2024-08-12 09:07:00,NYO_S_TP1,SHORT,19969.50,20029.50,1,-121.90
2024-08-12 11:01:00,2024-08-12 09:01:00,2024-08-12 11:07:00,2024-08-12 09:07:00,NYO_S_TP2,SHORT,19969.50,20029.50,1,-121.90
2024-08-13 10:56:00,2024-08-13 08:56:00,2024-08-13 11:34:00,2024-08-13 09:34:00,NYO_L_TP1,LONG,20324.25,20288.00,1,-74.40
2024-08-13 10:56:00,2024-08-13 08:56:00,2024-08-13 11:34:00,2024-08-13 09:34:00,NYO_L_TP2,LONG,20324.25,20288.00,1,-74.40
2024-08-14 11:16:00,2024-08-14 09:16:00,2024-08-14 11:41:00,2024-08-14 09:41:00,NYO_S_TP1,SHORT,20414.00,20416.50,1,-6.90
2024-08-14 11:16:00,2024-08-14 09:16:00,2024-08-14 11:41:00,2024-08-14 09:41:00,NYO_S_TP2,SHORT,20414.00,20416.50,1,-6.90
2024-08-15 10:56:00,2024-08-15 08:56:00,2024-08-15 11:06:00,2024-08-15 09:06:00,NYO_L_TP1,LONG,20855.00,20841.75,1,-28.40
2024-08-15 10:56:00,2024-08-15 08:56:00,2024-08-15 11:06:00,2024-08-15 09:06:00,NYO_L_TP2,LONG,20855.00,20841.75,1,-28.40
2024-08-19 12:01:00,2024-08-19 10:01:00,2024-08-19 12:59:00,2024-08-19 10:59:00,NYO_L_TP1,LONG,21083.75,21056.75,1,-55.90
2024-08-19 12:01:00,2024-08-19 10:01:00,2024-08-19 12:59:00,2024-08-19 10:59:00,NYO_L_TP2,LONG,21083.75,21056.75,1,-55.90
2024-08-20 11:46:00,2024-08-20 09:46:00,2024-08-20 12:21:00,2024-08-20 10:21:00,NYO_S_TP1,SHORT,21176.25,21244.50,1,-138.40
2024-08-20 11:46:00,2024-08-20 09:46:00,2024-08-20 12:21:00,2024-08-20 10:21:00,NYO_S_TP2,SHORT,21176.25,21244.50,1,-138.40
2024-08-21 11:21:00,2024-08-21 09:21:00,2024-08-21 11:33:00,2024-08-21 09:33:00,NYO_L_TP1,LONG,21327.00,21273.00,1,-109.90
2024-08-21 11:21:00,2024-08-21 09:21:00,2024-08-21 11:33:00,2024-08-21 09:33:00,NYO_L_TP2,LONG,21327.00,21273.00,1,-109.90
2024-08-22 11:31:00,2024-08-22 09:31:00,2024-08-22 12:03:00,2024-08-22 10:03:00,NYO_S_TP1,SHORT,21345.00,21339.50,1,9.10
2024-08-22 11:31:00,2024-08-22 09:31:00,2024-08-22 12:03:00,2024-08-22 10:03:00,NYO_S_TP2,SHORT,21345.00,21339.50,1,9.10
2024-08-23 11:11:00,2024-08-23 09:11:00,2024-08-23 11:18:00,2024-08-23 09:18:00,NYO_L_TP1,LONG,21286.00,21209.00,1,-155.90
2024-08-23 11:11:00,2024-08-23 09:11:00,2024-08-23 11:18:00,2024-08-23 09:18:00,NYO_L_TP2,LONG,21286.00,21209.00,1,-155.90
2024-08-26 10:56:00,2024-08-26 08:56:00,2024-08-26 11:32:00,2024-08-26 09:32:00,NYO_S_TP1,SHORT,21146.25,21027.00,1,236.60
2024-08-26 10:56:00,2024-08-26 08:56:00,2024-08-26 11:39:00,2024-08-26 09:39:00,NYO_S_TP2,SHORT,21146.25,20947.75,1,395.10
2024-08-28 10:56:00,2024-08-28 08:56:00,2024-08-28 11:21:00,2024-08-28 09:21:00,NYO_S_TP1,SHORT,20981.00,21004.75,1,-49.40
2024-08-28 10:56:00,2024-08-28 08:56:00,2024-08-28 11:21:00,2024-08-28 09:21:00,NYO_S_TP2,SHORT,20981.00,21004.75,1,-49.40
2024-08-29 11:06:00,2024-08-29 09:06:00,2024-08-29 15:11:00,2024-08-29 13:11:00,NYO_L_TP1,LONG,21050.00,21002.50,1,-96.90
2024-08-29 11:06:00,2024-08-29 09:06:00,2024-08-29 15:11:00,2024-08-29 13:11:00,NYO_L_TP2,LONG,21050.00,21002.50,1,-96.90
2024-09-02 10:51:00,2024-09-02 08:51:00,2024-09-02 11:06:00,2024-09-02 09:06:00,NYO_L_TP1,LONG,21061.75,21040.50,1,-44.40
2024-09-02 10:51:00,2024-09-02 08:51:00,2024-09-02 11:06:00,2024-09-02 09:06:00,NYO_L_TP2,LONG,21061.75,21040.50,1,-44.40
2024-09-03 11:01:00,2024-09-03 09:01:00,2024-09-03 11:50:00,2024-09-03 09:50:00,NYO_S_TP1,SHORT,20800.75,20606.50,1,386.60
2024-09-03 11:01:00,2024-09-03 09:01:00,2024-09-03 15:17:00,2024-09-03 13:17:00,NYO_S_TP2,SHORT,20800.75,20477.00,1,645.60
2024-09-04 10:51:00,2024-09-04 08:51:00,2024-09-04 11:01:00,2024-09-04 09:01:00,NYO_L_TP1,LONG,20413.75,20319.50,1,-190.40
2024-09-04 10:51:00,2024-09-04 08:51:00,2024-09-04 11:01:00,2024-09-04 09:01:00,NYO_L_TP2,LONG,20413.75,20319.50,1,-190.40
2024-09-05 11:06:00,2024-09-05 09:06:00,2024-09-05 11:12:00,2024-09-05 09:12:00,NYO_L_TP1,LONG,20513.25,20474.50,1,-79.40
